"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGR186W",560.133287164219,-1.56103918890315,0.216260833324538,-7.21831671923936,5.26350148212207e-13,1.4728488218115e-11
"YER043C",372.022407370252,1.97660870774747,0.274155091396605,7.20981944080703,5.60261170943301e-13,1.56083332380856e-11
"YOR027W",520.589035835211,-1.36116003297629,0.189017565894642,-7.20123564460137,5.96693216650187e-13,1.65503855355078e-11
"YJR127C",348.131963470048,-1.31104912237358,0.182519501550161,-7.18306324112591,6.81665489079723e-13,1.88246836372933e-11
"YIL075C",1003.62857565145,-1.57606065219025,0.219560224044389,-7.17826126772221,7.06035421516697e-13,1.94129043724852e-11
"YGL074C",48.7418698264287,-2.27259408529486,0.317450770406718,-7.15888665944394,8.13348953309525e-13,2.22667479685257e-11
"YNL277W-A",20.0483118124843,-4.06393866918307,0.570163775232813,-7.12766900619678,1.02082893322115e-12,2.78263886797007e-11
"YDR461C-A",65.2333801669078,-2.19047985060605,0.307779415930748,-7.11704466649231,1.10265760938005e-12,2.99279258442894e-11
"YLR079W",103.26556447968,-2.26286615412223,0.318998738373798,-7.09365236257028,1.30618001033849e-12,3.5300352074276e-11
"YGL036W",167.317589522085,-1.56322945332839,0.220515001802819,-7.08899367638581,1.35090698249996e-12,3.63537691801266e-11
"YCR092C",70.7478563328332,-1.84974847733767,0.261063944810435,-7.08542299351531,1.3862023520663e-12,3.7145524044353e-11
"YPR194C",3133.56469490365,2.45288172012112,0.346987651597893,7.0690749622515,1.55969882194188e-12,4.16182926158669e-11
"YEL072W",42.4714703221333,8.48259216946036,1.20493346389218,7.03988429540325,1.92399531500645e-12,5.1123304084457e-11
"YDR417C",172.005901709329,1.81631724268279,0.258387921548995,7.02942007425987,2.07393711495374e-12,5.48768967153449e-11
"YBL027W",626.922993076155,1.06591199934522,0.15167644584785,7.02753808204646,2.10209447373905e-12,5.5390189383024e-11
"YNL115C",295.638949970489,-1.30695355322711,0.186076914006712,-7.02372758170291,2.1602581581361e-12,5.66866082657787e-11
"YEL066W",107.658780498484,1.97282901878887,0.281036420869392,7.01983398694691,2.22132019940584e-12,5.80480534753824e-11
"YPR149W",1105.03013829906,-1.58227878662451,0.225792346229766,-7.00767237262499,2.42315398839289e-12,6.30618346608914e-11
"YNL142W",1498.60433130217,2.00171806062197,0.286323567212234,6.99110478439316,2.72729960891248e-12,7.0686240683453e-11
"YJL212C",251.527899010638,2.17564254648806,0.311337528095842,6.98805107047136,2.78730936102335e-12,7.19467118331087e-11
"YNL103W",311.274604938735,-2.38487820821867,0.341492310695243,-6.98369519174036,2.87515509185326e-12,7.3912523580813e-11
"YDR399W",187.390587472716,1.37317605846042,0.19675229045988,6.97921256850842,2.96839063482978e-12,7.60004144723219e-11
"YBR148W",119.748391517362,-2.42119414935283,0.347431500697529,-6.96883887756828,3.19567429538421e-12,8.14896945322973e-11
"YER056C",758.92525767147,1.94163908905063,0.278880922118074,6.96225139498275,3.34877217133998e-12,8.50507438215022e-11
"YER067W",631.775570375232,-2.02762371148721,0.29149416266508,-6.9559667780274,3.5015237710565e-12,8.85745453126452e-11
"YKL147C",48.2702011001404,-2.13825293130215,0.307869089038162,-6.94533166022751,3.77572217887249e-12,9.51301476461739e-11
"YJL155C",209.432726005405,-1.35189226334056,0.194695400180166,-6.94362713289351,3.82158369260617e-12,9.59035526668311e-11
"YHR007C",775.291471288066,1.84757387019779,0.266942010069244,6.92125555553632,4.47658070994558e-12,1.11896823753739e-10
"Q0250",2887.13396767835,2.0108591148944,0.290690040591814,6.91753701227778,4.59563341556065e-12,1.14420416220494e-10
"YFR004W",356.429667703992,-1.55581385076183,0.22494895651324,-6.91629725639676,4.63601104608268e-12,1.1497307394285e-10
"YNL007C",1283.54270328392,-2.18875848971692,0.316500208881903,-6.9155040922378,4.66202582648667e-12,1.15166606744929e-10
"YDR526C",31.9361234144853,-2.95512044248082,0.427810213419094,-6.90755000649297,4.9309516789002e-12,1.2133594714928e-10
"YBR126W-B",57.889299059708,-2.01128707625583,0.291262218112831,-6.90541701319012,5.00561639804059e-12,1.22695806593832e-10
"YJR120W",120.276569171962,-1.84823143096637,0.268170754907559,-6.89199473523304,5.50154103506861e-12,1.34331063728857e-10
"YLR219W",170.068462369898,-1.40559089011061,0.204636798913267,-6.86871030809251,6.47849124727412e-12,1.57576840952929e-10
"YDR174W",263.703311746302,-1.37308079203626,0.200230207080172,-6.85751072257782,7.00707670493254e-12,1.697806631494e-10
"YBR089C-A",236.773740345182,-1.16142314454515,0.169557747520303,-6.84972029606655,7.39945203178076e-12,1.78603567362525e-10
"YCL012C",69.7001606188462,-1.98431085452923,0.289906200342051,-6.84466510956995,7.66549808070179e-12,1.84321710503263e-10
"YPL092W",376.289475410414,-1.28247656902284,0.187437167939976,-6.8421678748024,7.80035994893371e-12,1.86854076958548e-10
"YDL184C",238.770748602776,-1.32562755934363,0.1940131419573,-6.83266889021043,8.33491867693486e-12,1.98905757407306e-10
"YJL142C",98.7816917281949,-2.30510519286592,0.337758591449466,-6.8247122389211,8.81017340662945e-12,2.09456904599717e-10
"YJL101C",282.261814539475,-1.21949525237051,0.178863791990634,-6.8180107264771,9.2309752163112e-12,2.18639278157124e-10
"YLR023C",163.49962608813,1.60091618043835,0.235072048567138,6.81032130445367,9.73810049364349e-12,2.29790102693289e-10
"YHL034W-A",175.394112385141,-1.45129228152718,0.213162055377275,-6.80839879761216,9.86909751414199e-12,2.32015511819457e-10
"YOR185C",169.835683784096,-1.18857713097704,0.174621448613745,-6.80659300683116,9.99371317607762e-12,2.3407497083524e-10
"YOR015W",103.81258577058,-1.85031537286269,0.271911879450374,-6.80483462731677,1.01165378564837e-11,2.36077436916616e-10
"YNL130C",128.51447840645,1.73485598040315,0.255377433019794,6.79330181954129,1.09595757137716e-11,2.5481013534519e-10
"YPR150W",135.162800368114,-2.46544253008262,0.363162333844672,-6.7888167365317,1.13056943253765e-11,2.61894545471359e-10
"YDL048C",573.606607271315,-1.19172198052555,0.175630293769187,-6.78540105439729,1.15764468770416e-11,2.67187773906609e-10
"YOR355W",348.564140864858,-1.68942978983714,0.249115607668671,-6.78170992836433,1.18761745589673e-11,2.73108828766944e-10
"YDL130W-A",838.081034200263,-2.47121959023265,0.364568484971457,-6.77847837128909,1.21448153339102e-11,2.78274681781333e-10
"YDR400W",51.0463197437168,2.27265638972024,0.337219559062144,6.73939671838969,1.59045601001705e-11,3.63106274633496e-10
"Q0297",70.7090648588763,2.43694536827204,0.361635569297996,6.7386772075618,1.59835039962203e-11,3.63595968604667e-10
"YKL142W",486.988461118211,-1.32137972847866,0.196287089905959,-6.7318728354052,1.67493000671362e-11,3.79650801521754e-10
"YNL069C",397.487428953892,1.64177356472544,0.24403992971668,6.72747925567538,1.7262743502878e-11,3.89891392543572e-10
"YBR218C",287.661552046318,-1.37594241550052,0.204737807353503,-6.7205096766754,1.81090006548967e-11,4.07549181998458e-10
"YMR088C",452.60869374734,2.10689761157058,0.314195174163227,6.70569691969879,2.00447376611826e-11,4.49513904146519e-10
"YHL040C",92.6949948528588,2.06145474055397,0.307589407563348,6.7019692156643,2.05629363868119e-11,4.59505334665012e-10
"YOR065W",759.25716437285,-1.96558641121987,0.293454875117375,-6.69808743314856,2.11164918794764e-11,4.7021371354158e-10
"YNL271C",775.704265452409,-1.65468466635018,0.24747454301847,-6.68628233905532,2.28911194529383e-11,5.07941892703095e-10
"YNL155W",173.704977237093,-1.54852294181643,0.231668895371432,-6.68420738715786,2.32177814973077e-11,5.13388986674733e-10
"YKL065W-A",22.3240026375376,-3.36056362289,0.50383860359015,-6.66992088129805,2.5594136539056e-11,5.63962785620175e-10
"YBL022C",391.394100857802,-1.06788368409747,0.160203623190538,-6.66578984189005,2.63245729307736e-11,5.78043747271571e-10
"YKL096W-A",3526.6819005963,-1.26730510121618,0.190204567745075,-6.66285313880952,2.6856200109072e-11,5.86680798114448e-10
"YOR053W",58.9448181792081,-2.61928984776033,0.393133590654362,-6.66259487875505,2.69034521589484e-11,5.86680798114448e-10
"YJR059W",426.689820250138,-2.29335561888482,0.344329641880555,-6.66034909559244,2.73177928946262e-11,5.93669148679093e-10
"YHR051W",678.047083659778,1.15898362908509,0.174335005915894,6.6480258683344,2.97050108859249e-11,6.43337290556812e-10
"YHR104W",391.961078975216,-1.29435577004934,0.194938252508373,-6.63982442334524,3.14057026316066e-11,6.77848680690377e-10
"YGL114W",184.287570285607,1.96287332134392,0.296101475881185,6.629056189276,3.37839973461888e-11,7.26700677609857e-10
"YMR136W",118.271647457515,-1.69297944478591,0.255430551842801,-6.62794420076974,3.40394084496464e-11,7.29712606900217e-10
"YMR031C",411.252291460412,-1.52606217432274,0.230766455539449,-6.61301561682939,3.76568709784415e-11,8.04533959688054e-10
"YGL096W",262.050130627162,-1.45239600548856,0.219675627624976,-6.61154822312853,3.8032118301295e-11,8.07097705159025e-10
"YLR439W",56.6631996725841,-1.72040240153736,0.260208827281888,-6.61162197881023,3.80131701995921e-11,8.07097705159025e-10
"YBR112C",137.080960661018,-1.70735833643849,0.258313402010007,-6.60963900112449,3.85258331531503e-11,8.14840698530176e-10
"YMR141C",51.2381360295726,-2.39579747692377,0.362500510179412,-6.60908718649256,3.8669694066184e-11,8.15157150915158e-10
"YJR039W",110.533895081274,-1.59734502706074,0.241752954279353,-6.60734439346278,3.91275095437708e-11,8.22067675597365e-10
"YMR196W",379.22625979619,-1.53934719366268,0.233196440833422,-6.60107499137292,4.08186995633266e-11,8.5475978820688e-10
"YOR298W",58.6814711691075,-1.93117901733965,0.292786101269382,-6.59586984821674,4.22769692324487e-11,8.82374763782196e-10
"YOR315W",23.7480198424249,-2.72733298782471,0.413670489061443,-6.5930083482934,4.31002330327866e-11,8.96598268747837e-10
"YDR276C",730.992123450193,-1.0316476517176,0.156720887136228,-6.58270681444556,4.61959545497609e-11,9.57846611713731e-10
"YML042W",465.047999473791,-1.18714221275517,0.180513798014506,-6.57646244116899,4.81772621631023e-11,9.89198071167074e-10
"YOL123W",382.177790315421,-1.445473481734,0.219790742298648,-6.57658947149793,4.81361397397103e-11,9.89198071167074e-10
"YOR298C-A",1456.14700729957,-1.24743518060612,0.18967366952833,-6.57674406631228,4.80861404287272e-11,9.89198071167074e-10
"YGL135W",411.745525015873,1.7528845226933,0.267009245600855,6.56488324495564,5.20736476734374e-11,1.06574028442336e-09
"YGL103W",489.456833148921,2.01741497313112,0.307567774975326,6.55925339802898,5.40778416140927e-11,1.10318796892749e-09
"YKL054C",921.717839679528,-2.41123956333925,0.367736136565649,-6.55698291132937,5.49073026494566e-11,1.11650733747641e-09
"YLR190W",114.432503742666,-1.36671322488803,0.208459813894673,-6.55624314036171,5.51802363448161e-11,1.11846094437377e-09
"YIL030W-A",49.1819243148037,-2.41096574435628,0.368135994067923,-6.54911712846922,5.7878224802498e-11,1.16568360510409e-09
"YPL185W",81.4675726416931,-1.88127576491074,0.287256442559858,-6.54911600292037,5.78786609744915e-11,1.16568360510409e-09
"YOR092W",324.29398254933,-1.27789107327257,0.195605009455083,-6.53301813093911,6.44573370513602e-11,1.29405777623112e-09
"YGR237C",147.81608996984,-1.43233235295637,0.219362940880066,-6.52950925625801,6.59855339144317e-11,1.3205459382116e-09
"YDR079W",215.101356728978,-1.84312368868805,0.282419790811593,-6.52618459701935,6.74661645241769e-11,1.34229710711162e-09
"YNR069C",91.7393947240167,1.86636087807209,0.285983391803244,6.52611631152395,6.74969133557078e-11,1.34229710711162e-09
"YPL223C",190.818840045836,-1.91936640076314,0.294242709699409,-6.52307206769514,6.88817447635082e-11,1.36554280214554e-09
"YJL077C",46.9514248292533,-2.42061911666962,0.371703138062661,-6.51223750567734,7.40395266039871e-11,1.46320614451129e-09
"YIL133C",312.794903189941,1.27038450548942,0.19515488368411,6.50962190393219,7.53401941854661e-11,1.48427223685012e-09
"YLR301W",139.21316753274,1.36005174172467,0.209113548158541,6.50389108549552,7.82685741731573e-11,1.53717535115232e-09
"YHR140W",74.2112896845705,-1.72787066664112,0.266169183819597,-6.4916255212032,8.49151184547756e-11,1.66254863500929e-09
"YBR105C",200.324068273284,-1.37699208909977,0.212216982560463,-6.48860459933948,8.6634999984856e-11,1.69098685155626e-09
"YOR248W",83.7466324364322,-1.63788415263058,0.252746931885204,-6.4803324828271,9.15207157084301e-11,1.78085232658496e-09
"YER066C-A",241.591995265487,-1.65646530818945,0.255815321067403,-6.47523886090076,9.46620709557424e-11,1.83632802676109e-09
"YPL190C",282.273875513787,-1.90383080402412,0.294341327106089,-6.46810566067035,9.92391004528477e-11,1.9192295757303e-09
"YIL009W",71.8284752794654,1.97284230907828,0.305703037631064,6.4534599471635,1.09324906133797e-10,2.10783751948212e-09
"YNL331C",52.0276720694233,2.59970823147981,0.40309149087268,6.44942473444808,1.12275501365021e-10,2.1581467192474e-09
"YEL060C",1666.63446765163,-1.70459028301742,0.264370921431648,-6.44772229028272,1.1354356897656e-10,2.17590766729626e-09
"YIL077C",100.673513783222,-1.55619195453933,0.24150817480657,-6.44364090692053,1.16640875844084e-10,2.22851026839272e-09
"YKL064W",433.006273673148,-1.04126435551242,0.161852512510188,-6.43341483776397,1.24768514422285e-10,2.37661471447751e-09
"YDL229W",209.544302486011,2.91846399779934,0.453855263114553,6.43038482747025,1.2728129066706e-10,2.41719784437984e-09
"YDR524W-C",657.450580387097,-1.40913185067268,0.219208430789713,-6.42827397466509,1.29060974520426e-10,2.4436574936143e-09
"YOR132W",103.732075866657,-1.46987618282298,0.228764136034442,-6.42529116802506,1.31617341235446e-10,2.48462109245659e-09
"YAL034C",211.077770983296,-1.55949704236945,0.242937643720885,-6.41933056764633,1.36874900135008e-10,2.57618115611246e-09
"YFL052W",24.8954642824321,7.90488947319335,1.23157003344243,6.4185464557772,1.37581624981846e-10,2.58179880232995e-09
"YMR120C",194.829410998859,1.73234086840122,0.2701199417372,6.41322835056222,1.42469869798722e-10,2.66561969410389e-09
"YOR261C",676.870692871752,-1.75258207322157,0.273348523124827,-6.41152932961426,1.44067034966187e-10,2.68755141335152e-09
"YKL103C",439.133246423065,-1.65272756060271,0.258305171579387,-6.39835257845298,1.57062282288329e-10,2.92135845056291e-09
"YHR112C",238.171824293175,1.2617191417908,0.197842729752304,6.37738441726139,1.80137904401529e-10,3.34073931799199e-09
"YGR209C",736.412007408882,-0.972039999791464,0.152489251407448,-6.3744820754231,1.83582284556423e-10,3.39466189337666e-09
"YGL180W",235.560789913254,-1.22654152491481,0.192433250835913,-6.37385441230567,1.8433558814574e-10,3.39865381759085e-09
"YMR294W-A",238.263633579102,-1.11883845923505,0.175705437759661,-6.36769398546134,1.91891280269345e-10,3.52767574541667e-09
"YIL101C",80.1284994919497,-1.9853108748683,0.311917774271977,-6.36485329988667,1.95476476291822e-10,3.58316880020139e-09
"YGR254W",4145.63318816658,1.21426203239961,0.190874249241299,6.3615811835601,1.99687316655433e-10,3.64977627320508e-09
"YNL322C",176.043049485123,-1.7856663927006,0.280771889967545,-6.35984746516828,2.01954196865551e-10,3.68057158783211e-09
"YHL048W",106.399629751022,1.4709683126959,0.231358152082454,6.35797052948305,2.04436679066658e-10,3.7151079264872e-09
"YPR191W",1329.98588299779,-1.15521291833978,0.182056657875463,-6.34534837572383,2.21922673568402e-10,4.02131515084977e-09
"YLL046C",31.8178284912316,-3.01643337043993,0.475955447669983,-6.33763808189767,2.33314085459763e-10,4.21565221842154e-09
"YGR125W",1017.68375358795,0.852453285670546,0.134519654000176,6.33701663899189,2.34256702525477e-10,4.22062503353594e-09
"YDL237W",151.955625752842,1.69631659898248,0.268188063853881,6.3251010302483,2.53066951795816e-10,4.54657784987711e-09
"YBL001C",247.479471344045,-1.28287269670261,0.203195729155103,-6.31348258172969,2.72825045489172e-10,4.88766455431592e-09
"YOR290C",303.261414851223,-1.56579114532923,0.248227334345405,-6.30789171328913,2.82861998103848e-10,5.05316179663485e-09
"YGL069C",66.4796074230373,2.13901085669606,0.339386843560955,6.3025744729904,2.92741799288448e-10,5.21492715126802e-09
"YMR086C-A",46.8859662347332,-2.1212512927053,0.337102757809381,-6.29259548776751,3.12201155530853e-10,5.54595535836268e-09
"YGR090W",104.610113456384,1.70825872830685,0.271548368133188,6.29080830074806,3.15817147214237e-10,5.59447517922362e-09
"YDR254W",124.359671558815,-1.3357716494504,0.212465580447414,-6.28700256595685,3.23654029271993e-10,5.71728514278236e-09
"YPL238C",213.405030166447,-1.52997834266562,0.243805245870958,-6.27541190592517,3.48709874845445e-10,6.14273328279274e-09
"YDR224C",627.090534834384,-1.24689805673224,0.199203314700738,-6.25942424003057,3.86401391049657e-10,6.78778443610564e-09
"YLR048W",353.048561888231,1.50562593598746,0.240593187044167,6.25797411175681,3.90010540585221e-10,6.83220681069511e-09
"YDR255C",161.056463664887,-1.24143350101262,0.198425900391831,-6.2564085563486,3.93943913632599e-10,6.84721128026687e-09
"YFL050C",95.5890900260155,1.66559767820734,0.266225539315195,6.25634070454589,3.94115260281015e-10,6.84721128026687e-09
"YML006C",82.8165394542343,-1.63757556069687,0.261723602473921,-6.2568891197348,3.92732423195288e-10,6.84721128026687e-09
"YLR154W-C",1263929.62476718,-1.75419954734892,0.280432625032223,-6.25533333415595,3.96667754616363e-10,6.87267638409281e-09
"YJL165C",379.933502075816,-1.31002336200009,0.209606289337453,-6.24992392232579,4.10652664988081e-10,7.09131219786057e-09
